4304,b0019-nhaA
5376,b0409-secF
5377,b0410-yajD
5378,b0412-yajI
5379,b0414-ribD
5380,b0415-ribE
5381,b0416-nusB
5382,b0417-thiL
5383,b0418-pgpA
5384,b0419-yajO
5385,b0420-dxs
5386,b0421-ispA
5387,b0422-xseB
5388,b0423-thiI
5389,b0424-yajL
5390,b0425-panE
5391,b0426-yajQ
5392,b0427-yajR
5393,b0428-cyoE
5394,b0429-cyoD
5395,b0430-cyoC
5396,b0431-cyoB
5397,b0432-cyoA
5398,b0433-ampG
5399,b0434-yajG
5400,b0436-tig
5401,b0437-clpP
5402,b0438-clpX
5403,b0439-lon
5404,b0440-hupB
5405,b0441-ppiD
5406,b0442-ybaV
5407,b0443-fadM
5408,b0444-queC
5409,b0445-ybaE
5410,b0446-cof
5411,b0447-ybaO
5412,b0448-mdlA
5413,b0449-mdlB
5414,b0450-glnK
5415,b0451-amtB
5416,b0452-tesB
5417,b0453-ybaY
5418,b0454-atl
5419,b0456-ybaA
5420,b0457-ylaB
5421,b0458-ylaC
5422,b0459-maa
5423,b0462-acrB
5424,b0465-mscK
5425,b0466-ybaM
5426,b0467-priC
5427,b0468-ybaN
5428,b0469-apt
5429,b0470-dnaX
5430,b0471-ybaB
5431,b0472-recR
5432,b0474-adk
5433,b0475-hemH
5434,b0476-aes
5435,b0477-gsk
5436,b0478-ybaL
5437,b0479-fsr
5438,b0480-ushA
5439,b0481-ybaK
5440,b0482-ybaP
5441,b0483-ybaQ
5442,b0485-glsA1
5443,b0486-ybaT
5444,b0488-ybbJ
5445,b0489-qmcA
5446,b0490-fetA
5447,b0491-fetB
5448,b0492-ybbN
5449,b0493-ybbO
5450,b0494-tesA
5451,b0495-ybbA
5452,b0496-ybbP
5453,b0497-rhsD
5454,b0498-ybbC
5455,b0499-ylbH
5456,b0501-ybbD
5457,b0502-ylbG
5466,b0503-selU
5467,b0518-fdrA
5468,b0520-ylbF
5469,b0521-arcC
5470,b0522-purK
5471,b0523-purE
5472,b0524-lpxH
5473,b0525-ppiB
5474,b0526-cysS
5475,b0527-ybcI
5476,b0528-ybcJ
5477,b0529-folD
5478,b0530-sfmA
5479,b0531-sfmC
5480,b0532-sfmD
5481,b0533-sfmH
5482,b0534-sfmF
5483,b0535-fimZ
5484,b0537-intD
5485,b0539-exoD
5486,b0542-renD
5487,b0543-emrE
5488,b0544-ybcK
5489,b0545-ybcL
5490,b0546-ybcM
5491,b0547-ybcN
5492,b0548-ninE
5493,b0549-ybcO
5494,b0550-rusA
5495,b0551-quuD
5496,b0554-essD
5497,b0555-rrrD
5498,b0556-rzpD
5499,b0557-borD
5500,b0558-ybcV
5501,b0559-ybcW
5502,b0561-tfaD
5503,b0562-ybcY
5504,b0563-tfaX
5505,b0565-ompT
5506,b0567-ybcH
5507,b0568-nfrA
5508,b0569-nfrB
5509,b0576-pheP
5510,b0577-ybdG
5511,b0578-nfsB
5512,b0579-ybdF
5513,b0580-ybdJ
5514,b0581-ybdK
5515,b0583-entD
5532,b0584-fepA
5533,b0585-fes
5534,b0586-entF
5535,b0587-fepE
5536,b0588-fepC
5537,b0589-fepG
5538,b0590-fepD
5539,b0591-entS
5540,b0592-fepB
5541,b0593-entC
5542,b0594-entE
5543,b0595-entB
5544,b0596-entA
5545,b0597-entH
5546,b0598-cstA
5547,b0599-ybdH
5548,b0600-ybdL
5549,b0601-ybdM
5550,b0602-ybdN
5551,b0603-ybdO
5552,b0604-dsbG
5553,b0607-uspG
5554,b0608-ybdR
5555,b0610-rnk
5556,b0611-rna
5557,b0612-citT
5558,b0621-dcuC
5559,b0622-pagP
5560,b0624-crcB
5561,b0627-tatE
5562,b0628-lipA
5563,b0629-ybeF
5564,b0630-lipB
5565,b0631-ybeD
5566,b0632-dacA
5567,b0633-rlpA
5568,b0634-mrdB
5569,b0635-mrdA
5570,b0636-rlmH
5571,b0637-rsfS
5572,b0638-cobC
5573,b0639-nadD
5574,b0640-holA
5575,b0641-lptE
5576,b0642-leuS
5577,b0643-ybeL
5578,b0644-ybeQ
5579,b0645-ybeR
5580,b0646-djlB
5581,b0647-ybeT
5586,b0648-ybeU
5587,b0649-djlC
5588,b0650-hscC
5589,b0651-rihA
5590,b0652-gltL
5591,b0653-gltK
5592,b0654-gltJ
5593,b0655-gltI
5594,b0657-lnt
5595,b0658-corC
5596,b0659-ybeY
5597,b0660-ybeZ
5598,b0661-miaB
5599,b0662-ubiF
5600,b0674-asnB
5601,b0675-nagD
5602,b0676-nagC
5603,b0677-nagA
5604,b0678-nagB
5605,b0679-nagE
5606,b0680-glnS
5607,b0681-chiP
5608,b0682-chiQ
5609,b0683-fur
5610,b0684-fldA
5611,b0685-ybfE
5612,b0686-ybfF
5613,b0687-seqA
5614,b0688-pgm
5615,b0689-ybfP
5616,b0691-ybfG
5617,b0692-potE
5618,b0693-speF
5619,b0695-kdpD
5620,b0699-ybfA
5621,b0700-rhsC
5622,b0702-ybfB
5623,b0703-ybfO
5624,b0704-ybfC
5625,b0705-ybfL
5626,b0706-ybfD
5627,b0707-ybgA
5628,b0708-phrB
5629,b0709-dtpD
5630,b0710-ybgI
5631,b0711-ybgJ
5632,b0712-ybgK
5633,b0713-ybgL
5634,b0714-nei
5635,b0715-abrB
5636,b0716-ybgO
5637,b0717-ybgP
5638,b0718-ybgQ
5639,b0719-ybgD
5640,b0720-gltA
5641,b0721-sdhC
5642,b0722-sdhD
5643,b0723-sdhA
5644,b0724-sdhB
5645,b0726-sucA
5646,b0727-sucB
5647,b0728-sucC
5648,b0729-sucD
5649,b0731-hrsA
5650,b0733-cydA
5651,b0734-cydB
5652,b0735-ybgE
5653,b0736-ybgC
5654,b0737-tolQ
5655,b0738-tolR
5656,b0739-tolA
5657,b0740-tolB
5658,b0741-pal
5659,b0742-ybgF
5660,b0752-zitB
5661,b0753-ybgS
5662,b0755-gpmA
5663,b0760-modF
5664,b0761-modE
5665,b0762-acrZ
5666,b0763-modA
5667,b0764-modB
5668,b0765-modC
5669,b0766-ybhA
5670,b0767-pgl
5671,b0768-ybhD
5672,b0769-ybhH
5673,b0770-ybhI
5674,b0771-ybhJ
5675,b0772-ybhC
5676,b0773-ybhB
5677,b0775-bioB
5678,b0779-uvrB
5679,b0780-ybhK
5680,b0786-ybhL
5681,b0787-ybhM
5682,b0788-ybhN
5683,b0789-clsB
5684,b0790-ybhP
5685,b0791-ybhQ
5686,b0792-ybhR
5687,b0793-ybhS
5688,b0794-ybhF
5689,b0795-ybhG
5690,b0796-ybiH
5691,b0797-rhlE
5692,b0798-ybiA
5693,b0799-dinG
5694,b0800-ybiB
5695,b0801-ybiC
5696,b0802-ybiJ
5697,b0803-ybiI
5698,b0804-ybiX
5699,b0805-fiu
5700,b0807-rlmF
5701,b0808-ybiO
5702,b0809-glnQ
5703,b0810-glnP
5704,b0811-glnH
5705,b0813-rhtA
5706,b0814-ompX
5707,b0815-opgE
5708,b0818-ybiR
5709,b0819-ybiS
5710,b0821-ybiU
5711,b0822-ybiV
5712,b0823-ybiW
5713,b0824-ybiY
5714,b0825-fsaA
5715,b0826-moeB
5716,b0827-moeA
5717,b0828-iaaA
5718,b0829-gsiA
5719,b0830-gsiB
5720,b0831-gsiC
5721,b0832-gsiD
5722,b0833-yliE
5723,b0834-yliF
5724,b0835-rimO
5725,b0836-bssR
5726,b0837-yliI
5727,b0838-gstB
5728,b0841-ybjG
5729,b0842-mdfA
5730,b0843-ybjH
5731,b0844-ybjI
5732,b0845-ybjJ
5733,b0847-ybjL
5734,b0848-ybjM
5735,b0849-grxA
5736,b0850-ybjC
5737,b0851-nfsA
5738,b0852-rimK
5739,b0853-ybjN
5740,b0854-potF
5741,b0855-potG
5742,b0856-potH
5743,b0857-potI
5744,b0858-ybjO
5745,b0859-rlmC
5746,b0860-artJ
5747,b0861-artM
5748,b0862-artQ
5749,b0863-artI
5750,b0864-artP
5751,b0865-ybjP
5752,b0866-ybjQ
5753,b0867-amiD
5754,b0868-ybjS
5755,b0869-ybjT
5756,b0870-ltaE
5757,b0871-poxB
5758,b0872-hcr
5759,b0873-hcp
5760,b0874-lysO
5761,b0875-aqpZ
5762,b0876-ybjD
5763,b0877-ybjX
5764,b0878-macA
5765,b0879-macB
5766,b0881-clpS
5767,b0882-clpA
5768,b0884-infA
5769,b0885-aat
5770,b0886-cydC
5771,b0887-cydD
5772,b0888-trxB
5773,b0889-lrp
5774,b0890-ftsK
5775,b0891-lolA
5776,b0892-rarA
5777,b0893-serS
5778,b0894-dmsA
5779,b0895-dmsB
5780,b0896-dmsC
5781,b0897-ycaC
5782,b0898-ycaD
5783,b0899-ycaM
5784,b0900-ycaN
5785,b0901-ycaK
5786,b0902-pflA
5787,b0903-pflB
5788,b0904-focA
5789,b0905-ycaO
5790,b0906-ycaP
5791,b0907-serC
5792,b0908-aroA
5793,b0909-ycaL
5794,b0910-cmk
5795,b0911-rpsA
5796,b0912-ihfB
5797,b0913-ycaI
5798,b0914-msbA
5799,b0915-lpxK
5800,b0916-ycaQ
5801,b0917-ycaR
5802,b0918-kdsB
5803,b0919-ycbJ
5804,b0920-elyC
5805,b0921-smtA
5806,b0922-mukF
5807,b0923-mukE
5808,b0924-mukB
5809,b0925-ycbB
5810,b0926-ycbK
5811,b0927-ycbL
5812,b0928-aspC
5813,b0930-asnS
5814,b0932-pepN
5815,b0938-elfA
5816,b0939-elfD
5817,b0940-elfC
5818,b0941-elfG
5819,b0942-ycbU
5820,b0943-ycbV
5821,b0944-ycbF
5822,b0945-pyrD
5823,b0946-zapC
5824,b0947-ycbX
5825,b0948-rlmL
5826,b0949-uup
5827,b0950-pqiA
5828,b0951-pqiB
5829,b0952-ymbA
5830,b0953-rmf
5831,b0955-ycbZ
5832,b0956-matP
5833,b0957-ompA
5834,b0959-sxy
5835,b0960-yccS
5836,b0961-yccF
5837,b0962-helD
5838,b0963-mgsA
5839,b0964-yccT
5840,b0965-yccU
5841,b0966-hspQ
5842,b0967-rlmI
5843,b0968-yccX
5844,b0969-tusE
5845,b0970-yccA
5846,b0972-hyaA
5847,b0973-hyaB
5848,b0974-hyaC
5849,b0975-hyaD
5850,b0976-hyaE
5851,b0977-hyaF
5852,b0978-appC
5853,b0979-appB
5854,b0980-appA
5855,b0981-etk
5856,b0982-etp
5857,b0983-gfcE
5858,b0984-gfcD
5859,b0985-gfcC
5860,b0986-gfcB
5861,b0987-gfcA
5862,b0989-cspH
5863,b0990-cspG
5864,b0991-ymcE
5865,b0992-yccM
5866,b0993-torS
5867,b0994-torT
5868,b0999-cbpM
5869,b1000-cbpA
5870,b1001-yccE
5871,b1002-agp
5872,b1003-yccJ
5873,b1004-wrbA
5874,b1006-rutG
5875,b1007-rutF
5876,b1008-rutE
5877,b1009-rutD
5878,b1010-rutC
5879,b1011-rutB
5880,b1012-rutA
5881,b1013-rutR
5882,b1018-efeO
5883,b1019-efeB
5884,b1020-phoH
5885,b1025-ycdT
5886,b1028-ymdE
5887,b1029-ycdU
5888,b1033-ghrA
5889,b1034-ycdX
5890,b1035-ycdY
5891,b1041-csgB
5892,b1042-csgA
5893,b1043-csgC
5894,b1044-ymdA
5895,b1045-ymdB
5896,b1046-clsC
5897,b1047-mdoC
5898,b1048-mdoG
5899,b1049-mdoH
5900,b1050-yceK
5901,b1051-msyB
5902,b1053-mdtG
5903,b1054-lpxL
5904,b1055-yceA
5905,b1056-yceI
5906,b1057-yceJ
5907,b1058-yceO
5908,b1059-solA
5909,b1060-bssS
5910,b1061-dinI
5911,b1062-pyrC
5912,b1063-yceB
5913,b1064-grxB
5914,b1065-mdtH
5915,b1066-rimJ
5916,b1067-yceH
5917,b1068-yceM
5918,b1069-murJ
5919,b1070-flgN
5920,b1071-flgM
5921,b1072-flgA
5922,b1073-flgB
5923,b1074-flgC
5924,b1075-flgD
5925,b1076-flgE
5926,b1077-flgF
5927,b1078-flgG
5928,b1079-flgH
5929,b1080-flgI
5930,b1081-flgJ
5931,b1082-flgK
5932,b1083-flgL
5933,b1084-rne
5934,b1085-yceQ
5935,b1086-rluC
5936,b1087-yceF
5937,b1088-yceD
5938,b1089-rpmF
5939,b1090-plsX
5940,b1091-fabH
5941,b1092-fabD
5942,b1093-fabG
5943,b1094-acpP
5944,b1095-fabF
5945,b1096-pabC
5946,b1097-yceG
5947,b1098-tmk
5948,b1099-holB
5949,b1100-ycfH
5950,b1102-fhuE
5951,b1103-hinT
5952,b1104-ycfL
5953,b1105-lpoB
5954,b1106-thiK
5955,b1107-nagZ
5956,b1108-ycfP
5957,b1109-ndh
5958,b1110-ycfJ
5959,b1113-ycfS
5960,b1114-mfd
5961,b1115-ycfT
5962,b1116-lolC
5963,b1117-lolD
5964,b1118-lolE
5965,b1119-nagK
5966,b1120-cobB
5967,b1121-ycfZ
5968,b1122-ymfA
5969,b1123-potD
5970,b1124-potC
5971,b1125-potB
5972,b1126-potA
5973,b1127-pepT
5974,b1128-roxA
5975,b1129-phoQ
5976,b1130-phoP
5977,b1131-purB
5978,b1132-hflD
5979,b1133-mnmA
5980,b1134-nudJ
5981,b1135-rluE
5982,b1136-icd
5983,b1137-ymfD
5984,b1138-ymfE
5985,b1139-lit
5986,b1140-intE
5987,b1141-xisE
5988,b1143-ymfI
5989,b1144-ymfJ
5990,b1145-cohE
5991,b1146-croE
5992,b1147-ymfL
5993,b1148-ymfM
5994,b1150-ymfR
5995,b1151-beeE
5996,b1152-jayE
5997,b1153-ymfQ
5998,b1154-stfP
5999,b1155-ymfS
6000,b1156-tfaE
6001,b1157-stfE
6002,b1158-pinE
6003,b1159-mcrA
6004,b1160-iraM
6005,b1161-ycgX
6006,b1168-ycgG
6007,b1171-ymgD
6008,b1172-ymgG
6009,b1174-minE
6010,b1175-minD
6011,b1176-minC
6012,b1177-ycgJ
6013,b1178-pliG
6014,b1179-ycgL
6015,b1180-ycgM
6016,b1181-ycgN
6017,b1183-umuD
6018,b1184-umuC
6019,b1185-dsbB
6020,b1186-nhaB
6021,b1187-fadR
6022,b1188-ycgB
6023,b1189-dadA
6024,b1190-dadX
6025,b1191-cvrA
6026,b1192-ldcA
6027,b1193-emtA
6028,b1194-ycgR
6029,b1195-ymgE
6030,b1196-ycgY
6031,b1197-treA
6032,b1202-ycgV
6033,b1203-ychF
6034,b1204-pth
6035,b1205-ychH
6036,b1206-dauA
6037,b1207-prs
6038,b1208-ispE
6039,b1209-lolB
6040,b1210-hemA
6041,b1211-prfA
6042,b1212-prmC
6043,b1213-sirB2
6044,b1214-sirB1
6045,b1215-kdsA
6046,b1216-chaA
6047,b1217-chaB
6048,b1218-chaC
6049,b1219-ychN
6050,b1220-ychO
6051,b1221-narL
6052,b1222-narX
6053,b1223-narK
6054,b1229-tpr
6055,b1232-purU
6056,b1233-ychJ
6057,b1234-rssA
6058,b1235-rssB
6059,b1236-galU
6060,b1238-tdk
6061,b1241-adhE
6062,b1242-ychE
6063,b1243-oppA
6064,b1244-oppB
6065,b1245-oppC
6066,b1246-oppD
6067,b1247-oppF
6068,b1248-yciU
6069,b1249-clsA
6070,b1250-kch
6071,b1251-yciI
6072,b1252-tonB
6073,b1253-yciA
6074,b1254-yciB
6075,b1255-yciC
6076,b1256-ompW
6077,b1266-yciV
6078,b1267-yciO
6079,b1268-yciQ
6080,b1269-rluB
6081,b1270-btuR
6082,b1271-yciK
6083,b1272-sohB
6084,b1273-yciN
6085,b1274-topA
6086,b1275-cysB
6087,b1276-acnA
6088,b1277-ribA
6089,b1278-pgpB
6090,b1279-lapA
6091,b1280-lapB
6092,b1281-pyrF
6093,b1282-yciH
6094,b1283-osmB
6095,b1284-yciT
6096,b1285-gmr
6097,b1286-rnb
6098,b1287-yciW
6099,b1288-fabI
6100,b1289-ycjD
6101,b1290-sapF
6102,b1291-sapD
6103,b1292-sapC
6104,b1293-sapB
6105,b1294-sapA
6106,b1295-ymjA
6107,b1309-ycjM
6108,b1310-ycjN
6109,b1311-ycjO
6110,b1312-ycjP
6111,b1313-ycjQ
6112,b1314-ycjR
6113,b1315-ycjS
6114,b1316-ycjT
6115,b1317-ycjU
6116,b1319-ompG
6117,b1320-ycjW
6118,b1321-ycjX
6119,b1322-ycjF
6120,b1324-tpx
6121,b1325-ycjG
6122,b1329-mppA
6123,b1330-ynaI
6124,b1332-ynaJ
6125,b1333-uspE
6126,b1334-fnr
6127,b1335-ogt
6128,b1336-abgT
6129,b1337-abgB
6130,b1338-abgA
6131,b1339-abgR
6132,b1340-smrA
6133,b1341-ydaM
6134,b1342-zntB
6135,b1343-dbpA
6140,b1344-ttcA
6141,b1345-intR
6142,b1346-ydaQ
6143,b1347-rcbA
6144,b1348-ralR
6145,b1349-recT
6146,b1350-recE
6147,b1351-racC
6148,b1352-kilR
6149,b1353-sieB
6150,b1355-ydaG
6151,b1356-racR
6152,b1357-ydaS
6153,b1358-ydaT
6154,b1359-ydaU
6155,b1360-ydaV
6156,b1361-ydaW
6157,b1362-rzpR
6158,b1363-trkG
6159,b1365-ynaK
6160,b1366-ydaY
6161,b1368-ynaA
6162,b1370-insH5
6163,b1372-stfR
6164,b1374-pinR
6165,b1375-ynaE
6166,b1376-uspF
6167,b1377-ompN
6168,b1378-ydbK
6169,b1379-hslJ
6170,b1380-ldhA
6171,b1381-ydbH
6172,b1382-ynbE
6173,b1383-ydbL
6174,b1392-paaE
6175,b1400-paaY
6176,b1406-ydbC
6177,b1407-ydbD
6178,b1408-ynbA
6179,b1409-ynbB
6180,b1410-ynbC
6181,b1411-ynbD
6182,b1412-azoR
6183,b1413-hrpA
6184,b1414-ydcF
6185,b1418-cybB
6186,b1419-ydcA
6187,b1420-mokB
6188,b1421-trg
6189,b1422-ydcI
6190,b1423-ydcJ
6191,b1424-mdoD
6192,b1426-ydcH
6193,b1427-rimL
6194,b1428-ydcK
6195,b1429-tehA
6196,b1430-tehB
6197,b1431-ydcL
6198,b1432-insQ
6199,b1433-ydcO
6200,b1434-sutR
6201,b1435-ydcP
6202,b1436-yncJ
6203,b1438-hicB
6204,b1439-ydcR
6205,b1440-ydcS
6206,b1441-ydcT
6207,b1442-ydcU
6208,b1443-ydcV
6209,b1444-prr
6210,b1445-ortT
6211,b1446-ydcY
6212,b1447-ydcZ
6213,b1448-mnaT
6214,b1449-curA
6215,b1451-yncD
6216,b1452-yncE
6217,b1453-ansP
6218,b1454-yncG
6219,b1455-yncH
6220,b1456-rhsE
6221,b1457-ydcD
6222,b1459-yncI
6223,b1461-pptA
6224,b1462-yddH
6225,b1463-nhoA
6226,b1464-yddE
6227,b1465-narV
6228,b1466-narW
6229,b1467-narY
6230,b1468-narZ
6231,b1469-narU
6232,b1471-yddK
6233,b1472-yddL
6234,b1473-yddG
6235,b1474-fdnG
6236,b1475-fdnH
6237,b1476-fdnI
6238,b1477-yddM
6239,b1478-adhP
6240,b1479-maeA
6241,b1480-sra
6242,b1481-bdm
6243,b1483-ddpF
6244,b1484-ddpD
6245,b1485-ddpC
6246,b1486-ddpB
6247,b1487-ddpA
6248,b1488-ddpX
6249,b1489-dosP
6250,b1490-dosC
6251,b1491-yddW
6252,b1494-pqqL
6253,b1495-yddB
6254,b1496-yddA
6255,b1497-ydeM
6256,b1498-ydeN
6257,b1501-ydeP
6258,b1502-ydeQ
6259,b1503-ydeR
6260,b1504-ydeS
6261,b1505-ydeT
6262,b1506-yneL
6263,b1520-yneE
6264,b1522-yneF
6265,b1523-yneG
6266,b1524-glsA2
6267,b1525-sad
6268,b1526-yneJ
6269,b1527-yneK
6270,b1528-sotB
6271,b1529-marC
6272,b1533-eamA
6273,b1534-ydeE
6274,b1535-ydeH
6275,b1537-ydeJ
6276,b1538-dcp
6277,b1539-ydfG
6278,b1540-rspR
6279,b1541-ydfZ
6280,b1542-ydfI
6281,b1547-stfQ
6282,b1549-ydfO
6283,b1550-gnsB
6284,b1551-ynfN
6285,b1553-rzpQ
6286,b1554-arrQ
6287,b1555-ydfR
6288,b1556-essQ
6289,b1557-cspB
6290,b1558-cspF
6291,b1559-quuQ
6292,b1560-ydfU
6293,b1561-rem
6294,b1565-ydfV
6295,b1566-flxA
6296,b1571-ydfA
6297,b1573-ydfC
6298,b1580-rspB
6299,b1581-rspA
6300,b1582-ynfA
6301,b1583-ynfB
6302,b1584-speG
6303,b1585-ynfC
6304,b1586-ynfD
6305,b1587-ynfE
6306,b1588-ynfF
6307,b1589-ynfG
6308,b1590-ynfH
6309,b1591-dmsD
6310,b1592-clcB
6311,b1595-ynfL
6312,b1596-ynfM
6313,b1598-ydgD
6314,b1599-mdtI
6315,b1600-mdtJ
6316,b1601-tqsA
6317,b1602-pntB
6318,b1603-pntA
6319,b1604-ydgH
6320,b1605-ydgI
6321,b1606-folM
6322,b1607-ydgC
6323,b1609-rstB
6324,b1610-tus
6325,b1612-fumA
6326,b1613-manA
6327,b1614-ydgA
6328,b1619-hdhA
6329,b1624-ydgJ
6330,b1625-cnu
6331,b1626-ydgK
6332,b1627-rsxA
6333,b1628-rsxB
6334,b1629-rsxC
6335,b1630-rsxD
6336,b1631-rsxG
6337,b1632-rsxE
6338,b1633-nth
6339,b1634-dtpA
6340,b1635-gstA
6341,b1636-pdxY
6342,b1637-tyrS
6343,b1638-pdxH
6344,b1639-mliC
6345,b1640-anmK
6346,b1641-slyB
6347,b1643-ydhI
6348,b1644-ydhJ
6349,b1645-ydhK
6350,b1646-sodC
6351,b1647-ydhF
6352,b1648-ydhL
6353,b1652-rnt
6354,b1653-lhr
6355,b1654-grxD
6356,b1655-mepH
6357,b1656-sodB
6358,b1657-ydhP
6359,b1658-purR
6360,b1659-ydhB
6361,b1660-ydhC
6362,b1661-cfa
6363,b1662-ribC
6364,b1663-mdtK
6365,b1664-ydhQ
6366,b1667-ydhR
6367,b1668-ydhS
6368,b1669-ydhT
6369,b1670-ydhU
6370,b1671-ydhX
6371,b1672-ydhW
6372,b1673-ydhV
6373,b1674-ydhY
6374,b1675-ydhZ
6375,b1676-pykF
6376,b1677-lpp
6377,b1678-ynhG
6378,b1679-sufE
6379,b1680-sufS
6380,b1681-sufD
6381,b1682-sufC
6382,b1683-sufB
6383,b1684-sufA
6384,b1685-ydiH
6385,b1686-menI
6386,b1687-ydiJ
6387,b1688-ydiK
6388,b1689-ydiL
6389,b1690-ydiM
6390,b1691-ydiN
6391,b1692-ydiB
6392,b1693-aroD
6393,b1694-ydiF
6394,b1695-ydiO
6395,b1696-ydiP
6396,b1697-ydiQ
6397,b1698-ydiR
6398,b1699-ydiS
6399,b1700-ydiT
6400,b1701-fadK
6401,b1702-ppsA
6402,b1703-ppsR
6403,b1705-ydiE
6404,b1706-ydiU
6405,b1708-nlpC
6406,b1709-btuD
6407,b1710-btuE
6408,b1711-btuC
6409,b1712-ihfA
6410,b1713-pheT
6411,b1714-pheS
6412,b1715-pheM
6413,b1716-rplT
6414,b1717-rpmI
6415,b1718-infC
6416,b1719-thrS
6417,b1722-ydiY
6418,b1723-pfkB
6419,b1724-ydiZ
6420,b1725-yniA
6421,b1726-yniB
6422,b1727-yniC
6423,b1728-ydjM
