4304,b0019-nhaA
6424,b1729-ydjN
6425,b1730-ydjO
6426,b1731-cedA
6427,b1732-katE
6428,b1739-osmE
6429,b1740-nadE
6430,b1741-cho
6431,b1742-ves
6432,b1744-astE
6433,b1745-astB
6434,b1746-astD
6435,b1747-astA
6436,b1748-astC
6437,b1749-xthA
6438,b1750-ydjX
6439,b1751-ydjY
6440,b1752-ydjZ
6441,b1753-ynjA
6442,b1754-ynjB
6443,b1755-ynjC
6444,b1756-ynjD
6445,b1757-ynjE
6446,b1758-ynjF
6447,b1759-nudG
6448,b1760-ynjH
6449,b1761-gdhA
6450,b1762-ynjI
6451,b1763-topB
6452,b1764-selD
6453,b1765-ydjA
6454,b1766-sppA
6455,b1767-ansA
6456,b1768-pncA
6457,b1769-ydjE
6458,b1770-ydjF
6459,b1771-ydjG
6460,b1772-ydjH
6461,b1773-ydjI
6462,b1774-ydjJ
6463,b1775-ydjK
6464,b1776-ydjL
6465,b1777-yeaC
6466,b1778-msrB
6467,b1779-gapA
6468,b1780-yeaD
6469,b1781-yeaE
6470,b1782-mipA
6471,b1783-yeaG
6472,b1784-yeaH
6473,b1785-yeaI
6474,b1786-yeaJ
6475,b1787-yeaK
6476,b1788-yoaI
6477,b1789-yeaL
6478,b1790-nimR
6479,b1791-nimT
6480,b1792-yeaO
6481,b1793-yoaF
6482,b1794-yeaP
6483,b1795-yeaQ
6484,b1796-yoaG
6485,b1797-yeaR
6486,b1798-leuE
6487,b1799-dmlR
6488,b1800-dmlA
6489,b1801-yeaV
6490,b1802-yeaW
6491,b1803-yeaX
6492,b1804-rnd
6493,b1805-fadD
6494,b1806-yeaY
6495,b1807-tsaB
6496,b1808-yoaA
6497,b1809-yoaB
6498,b1810-yoaC
6499,b1811-yoaH
6500,b1812-pabB
6501,b1813-nudL
6502,b1814-sdaA
6503,b1815-adrB
6504,b1816-yoaE
6505,b1820-yobD
6506,b1822-rlmA
6507,b1823-cspC
6508,b1824-yobF
6509,b1825-yebO
6510,b1826-mgrB
6511,b1828-yebQ
6512,b1829-htpX
6513,b1830-prc
6514,b1831-proQ
6515,b1832-msrC
6516,b1833-yebS
6517,b1834-yebT
6518,b1835-rsmF
6519,b1836-yebV
6520,b1837-yebW
6521,b1838-pphA
6522,b1839-yebY
6523,b1840-yebZ
6524,b1841-yobA
6525,b1842-holE
6526,b1843-yobB
6527,b1844-exoX
6528,b1845-ptrB
6529,b1846-yebE
6530,b1847-yebF
6531,b1848-yebG
6532,b1849-purT
6533,b1852-zwf
6534,b1853-hexR
6535,b1854-pykA
6536,b1855-lpxM
6537,b1856-mepM
6538,b1860-ruvB
6539,b1861-ruvA
6540,b1862-yebB
6541,b1863-ruvC
6542,b1864-yebC
6543,b1865-nudB
6544,b1866-aspS
6545,b1867-yecD
6546,b1868-yecE
6547,b1869-yecN
6548,b1870-cmoA
6549,b1871-cmoB
6550,b1872-torZ
6551,b1873-torY
6552,b1874-cutC
6553,b1875-yecM
6554,b1876-argS
6555,b1877-yecT
6556,b1878-flhE
6557,b1879-flhA
6558,b1880-flhB
6559,b1881-cheZ
6560,b1882-cheY
6561,b1883-cheB
6562,b1884-cheR
6563,b1885-tap
6564,b1886-tar
6565,b1887-cheW
6566,b1888-cheA
6567,b1889-motB
6568,b1890-motA
6569,b1895-uspC
6570,b1896-otsA
6571,b1897-otsB
6572,b1900-araG
6573,b1901-araF
6574,b1902-ftnB
6575,b1904-yecR
6576,b1905-ftnA
6577,b1906-yecH
6578,b1908-yecA
6579,b1912-pgsA
6580,b1913-uvrC
6581,b1914-uvrY
6582,b1915-yecF
6583,b1917-yecC
6584,b1918-yecS
6585,b1919-dcyD
6586,b1924-fliD
6587,b1925-fliS
6588,b1926-fliT
6589,b1927-amyA
6590,b1928-yedD
6591,b1929-yedE
6592,b1930-yedF
6593,b1931-yedK
6594,b1932-yedL
6595,b1936-intG
6596,b1937-fliE
6597,b1938-fliF
6598,b1939-fliG
6599,b1940-fliH
6600,b1941-fliI
6601,b1942-fliJ
6602,b1943-fliK
6603,b1944-fliL
6604,b1945-fliM
6605,b1946-fliN
6606,b1947-fliO
6607,b1948-fliP
6608,b1949-fliQ
6609,b1950-fliR
6610,b1951-rcsA
6611,b1952-dsrB
6612,b1953-yodD
6613,b1955-yedP
6614,b1956-yedQ
6615,b1957-yodC
6616,b1958-yedI
6617,b1959-yedA
6618,b1960-vsr
6619,b1961-dcm
6620,b1962-yedJ
6621,b1963-yedR
6622,b1967-hchA
6623,b1968-yedV
6624,b1969-yedW
6625,b1970-hiuH
6626,b1971-yedY
6627,b1972-yedZ
6628,b1974-yodB
6629,b1976-mtfA
6630,b1978-yeeJ
6631,b1981-shiA
6632,b1982-amn
6633,b1983-yeeN
6634,b1985-yeeO
6635,b1988-nac
6636,b1990-erfK
6637,b1991-cobT
6638,b1992-cobS
6639,b1993-cobU
6640,b1999-yeeP
6641,b2000-flu
6642,b2001-yeeR
6643,b2002-yeeS
6644,b2003-yeeT
6645,b2004-cbeA
6646,b2005-cbtA
6647,b2006-yeeW
6648,b2007-yeeX
6649,b2008-yeeA
6650,b2009-sbmC
6651,b2010-dacD
6652,b2011-sbcB
6653,b2012-yeeD
6654,b2013-yeeE
6655,b2014-plaP
6656,b2015-yeeY
6657,b2016-yeeZ
6658,b2018-hisL
6659,b2019-hisG
6660,b2020-hisD
6661,b2021-hisC
6662,b2022-hisB
6663,b2023-hisH
6664,b2024-hisA
6665,b2025-hisF
6666,b2026-hisI
6667,b2027-wzzB
6668,b2028-ugd
6669,b2029-gnd
6670,b2032-wbbK
6671,b2033-wbbJ
6672,b2034-wbbI
6673,b2035-rfc
6674,b2036-glf
6675,b2037-rfbX
6676,b2038-rfbC
6677,b2039-rfbA
6678,b2040-rfbD
6679,b2041-rfbB
6680,b2042-galF
6681,b2043-wcaM
6682,b2044-wcaL
6683,b2045-wcaK
6684,b2046-wzxC
6685,b2047-wcaJ
6686,b2048-manB
6687,b2049-manC
6688,b2050-wcaI
6689,b2051-gmm
6690,b2052-fcl
6691,b2053-gmd
6692,b2054-wcaF
6693,b2055-wcaE
6694,b2056-wcaD
6695,b2057-wcaC
6696,b2058-wcaB
6697,b2059-wcaA
6698,b2060-wzc
6699,b2061-wzb
6700,b2062-wza
6701,b2063-yegH
6702,b2064-asmA
6703,b2065-dcd
6704,b2066-udk
6705,b2067-yegE
6706,b2069-yegD
6707,b2070-yegI
6708,b2071-yegJ
6709,b2072-yegK
6710,b2073-yegL
6711,b2080-yegP
6712,b2081-yegQ
6713,b2082-ogrK
6714,b2083-yegZ
6715,b2085-yegR
6716,b2086-yegS
6717,b2097-fbaB
6718,b2098-yegT
6719,b2099-yegU
6720,b2100-yegV
6721,b2101-yegW
6722,b2102-yegX
6723,b2103-thiD
6724,b2104-thiM
6725,b2108-yehA
6726,b2109-yehB
6727,b2110-yehC
6728,b2111-yehD
6729,b2112-yehE
6730,b2113-mrp
6731,b2114-metG
6732,b2118-yehI
6733,b2119-yehL
6734,b2120-yehM
6735,b2121-yehP
6736,b2122-yehQ
6737,b2123-yehR
6738,b2124-yehS
6739,b2126-yehU
6740,b2128-yehW
6741,b2129-yehX
6742,b2130-yehY
6743,b2131-osmF
6744,b2132-bglX
6745,b2133-dld
6746,b2134-pbpG
6747,b2135-yohC
6748,b2136-yohD
6749,b2137-yohF
6750,b2139-mdtQ
6751,b2140-dusC
6752,b2141-yohJ
6753,b2142-yohK
6754,b2144-sanA
6755,b2145-yeiS
6756,b2146-preT
6757,b2147-preA
6758,b2154-yeiG
6759,b2155-cirA
6760,b2156-lysP
6761,b2157-yeiE
6762,b2158-yeiH
6763,b2159-nfo
6764,b2160-yeiI
6765,b2161-nupX
6766,b2162-rihB
6767,b2164-psuT
6768,b2165-psuG
6769,b2166-psuK
6770,b2167-fruA
6771,b2168-fruK
6772,b2169-fruB
6773,b2170-setB
6774,b2171-yeiP
6775,b2172-yeiQ
6776,b2173-yeiR
6777,b2174-lpxT
6778,b2175-mepS
6779,b2176-rtn
6780,b2177-yejA
6781,b2178-yejB
6782,b2179-yejE
6783,b2180-yejF
6784,b2181-yejG
6785,b2182-bcr
6786,b2183-rsuA
6787,b2184-yejH
6788,b2185-rplY
6789,b2186-yejK
6790,b2187-yejL
6791,b2188-yejM
6792,b2190-yejO
6793,b2193-narP
6794,b2194-ccmH
6795,b2195-dsbE
6796,b2196-ccmF
6797,b2197-ccmE
6798,b2198-ccmD
6799,b2199-ccmC
6800,b2200-ccmB
6801,b2201-ccmA
6802,b2202-napC
6803,b2203-napB
6804,b2204-napH
6805,b2205-napG
6806,b2206-napA
6807,b2207-napD
6808,b2208-napF
6809,b2209-eco
6810,b2210-mqo
6811,b2211-yojI
6812,b2214-apbE
6813,b2216-rcsD
6814,b2218-rcsC
6815,b2219-atoS
6816,b2225-yfaP
6817,b2226-yfaQ
6818,b2229-yfaT
6819,b2230-yfaA
6820,b2232-ubiG
6821,b2233-yfaL
6822,b2237-inaA
6823,b2238-yfaH
6824,b2244-yfaD
6825,b2245-rhmA
6826,b2246-rhmT
6827,b2247-rhmD
6828,b2248-rhmR
6829,b2249-yfaY
6830,b2250-yfaZ
6831,b2251-nudI
6832,b2252-ais
6833,b2253-arnB
6834,b2254-arnC
6835,b2255-arnA
6836,b2256-arnD
6837,b2257-arnT
6838,b2258-arnF
6839,b2259-pmrD
6840,b2260-menE
6841,b2261-menC
6842,b2262-menB
6843,b2263-menH
6844,b2264-menD
6845,b2265-menF
6846,b2266-elaB
6847,b2267-elaA
6848,b2268-rbn
6849,b2269-elaD
6850,b2270-yfbK
6851,b2271-yfbL
6852,b2272-yfbM
6853,b2273-yfbN
6854,b2274-yfbO
6855,b2275-yfbP
6856,b2276-nuoN
6857,b2277-nuoM
6858,b2278-nuoL
6859,b2279-nuoK
6860,b2280-nuoJ
6861,b2281-nuoI
6862,b2282-nuoH
6863,b2283-nuoG
6864,b2284-nuoF
6865,b2285-nuoE
6866,b2286-nuoC
6867,b2287-nuoB
6868,b2288-nuoA
6869,b2290-alaA
6870,b2291-yfbR
6871,b2292-yfbS
6872,b2293-yfbT
6873,b2294-yfbU
6874,b2295-yfbV
6875,b2296-ackA
6876,b2297-pta
6877,b2298-yfcC
6878,b2299-yfcD
6879,b2300-yfcE
6880,b2301-yfcF
6881,b2302-yfcG
6882,b2303-folX
6883,b2304-yfcH
6884,b2305-yfcI
6885,b2306-hisP
6886,b2307-hisM
6887,b2308-hisQ
6888,b2309-hisJ
6889,b2310-argT
6890,b2311-ubiX
6891,b2312-purF
6892,b2313-cvpA
6893,b2314-dedD
6894,b2315-folC
6895,b2316-accD
6896,b2317-dedA
6897,b2318-truA
6898,b2319-usg
6899,b2320-pdxB
6900,b2321-flk
6901,b2322-yfcJ
6902,b2324-mnmC
6903,b2325-yfcL
6904,b2326-epmC
6905,b2327-yfcA
6906,b2328-mepA
6907,b2329-aroC
6908,b2330-prmB
6909,b2331-yfcN
6910,b2332-yfcO
6911,b2333-yfcP
6912,b2334-yfcQ
6913,b2335-yfcR
6914,b2336-yfcS
6915,b2339-yfcV
6916,b2340-sixA
6917,b2341-fadJ
6918,b2342-fadI
6919,b2343-yfcZ
6920,b2344-fadL
6921,b2345-yfdF
6922,b2346-mlaA
6923,b2347-yfdC
6924,b2349-intS
6925,b2350-yfdG
6926,b2351-yfdH
6927,b2352-yfdI
6928,b2353-tfaS
6929,b2354-yfdK
6930,b2355-yfdL
6931,b2356-yfdM
6932,b2357-yfdN
6933,b2358-yfdO
6934,b2359-yfdP
6935,b2360-yfdQ
6936,b2361-yfdR
6937,b2362-yfdS
6938,b2363-yfdT
6939,b2367-emrY
6940,b2368-emrK
6941,b2369-evgA
6942,b2370-evgS
6943,b2371-yfdE
6944,b2372-yfdV
6945,b2373-oxc
6946,b2374-frc
6947,b2375-yfdX
6948,b2376-ypdI
6949,b2377-yfdY
6950,b2378-lpxP
6951,b2380-ypdA
6952,b2382-ypdC
6953,b2383-fryA
6954,b2384-ypdE
6955,b2385-ypdF
6956,b2386-fryC
6957,b2387-fryB
6958,b2388-glk
6959,b2389-yfeO
6960,b2390-ypeC
6961,b2395-yfeA
6962,b2398-yfeC
6963,b2399-yfeD
6964,b2400-gltX
6965,b2408-yfeN
6966,b2409-yfeR
6967,b2410-yfeH
6968,b2411-ligA
6969,b2412-zipA
6970,b2413-cysZ
6971,b2414-cysK
6972,b2418-pdxK
6973,b2419-yfeK
6974,b2420-yfeS
6975,b2421-cysM
6976,b2422-cysA
6977,b2423-cysW
6978,b2424-cysU
6979,b2425-cysP
6980,b2426-ucpA
6981,b2430-yfeW
6982,b2431-yfeX
6983,b2432-yfeY
6984,b2433-yfeZ
6985,b2434-ypeA
6986,b2435-amiA
6987,b2436-hemF
6988,b2437-eutR
6989,b2438-eutK
6990,b2439-eutL
6991,b2440-eutC
6992,b2441-eutB
6993,b2442-intZ
6994,b2443-yffL
6995,b2444-yffM
6996,b2445-yffN
6997,b2446-yffO
6998,b2447-yffP
6999,b2448-yffQ
7000,b2449-yffR
7001,b2450-yffS
7002,b2451-eutA
7003,b2452-eutH
7004,b2453-eutG
7005,b2454-eutJ
7006,b2455-eutE
7007,b2456-eutN
7008,b2457-eutM
7009,b2458-eutD
7010,b2459-eutT
7011,b2460-eutQ
7012,b2461-eutP
7013,b2462-eutS
7014,b2463-maeB
7015,b2465-tktB
7016,b2466-ypfG
7017,b2467-nudK
7018,b2468-aegA
7019,b2469-narQ
7020,b2471-yffB
7021,b2472-dapE
7022,b2473-ypfH
7023,b2474-tmcA
7024,b2475-ypfJ
7025,b2476-purC
7026,b2477-bamC
7027,b2478-dapA
7028,b2479-gcvR
7029,b2480-bcp
7030,b2493-perM
7031,b2494-bepA
7032,b2495-yfgD
7033,b2496-hda
7034,b2497-uraA
7035,b2498-upp
7036,b2499-purM
7037,b2500-purN
7038,b2501-ppk
7039,b2502-ppx
7040,b2503-yfgF
7041,b2504-yfgG
7042,b2505-yfgH
7043,b2506-yfgI
7044,b2509-xseA
7045,b2510-yfgJ
7046,b2511-der
7047,b2512-bamB
7048,b2513-yfgM
7049,b2514-hisS
7050,b2515-ispG
7051,b2516-rodZ
7052,b2517-rlmN
7053,b2518-ndk
7054,b2519-pbpC
7055,b2520-yfhM
7056,b2521-sseA
7057,b2522-sseB
7058,b2523-pepB
7059,b2524-iscX
7060,b2525-fdx
7061,b2526-hscA
7062,b2527-hscB
7063,b2528-iscA
7064,b2529-iscU
7065,b2530-iscS
7066,b2531-iscR
7067,b2532-trmJ
7068,b2533-suhB
7069,b2534-yfhR
7070,b2535-csiE
7071,b2536-hcaT
7072,b2543-yphA
7073,b2544-yphB
7074,b2545-yphC
7075,b2546-yphD
7076,b2547-yphE
7077,b2548-yphF
7078,b2549-yphG
7079,b2550-yphH
7080,b2553-glnB
7081,b2555-yfhG
7082,b2556-glrK
7083,b2557-purL
7084,b2558-mltF
7085,b2559-tadA
7086,b2560-pgpC
7087,b2561-yfhH
7088,b2562-yfhL
7089,b2563-acpS
7090,b2564-pdxJ
7091,b2565-recO
7092,b2566-era
7093,b2567-rnc
7094,b2568-lepB
7095,b2569-lepA
7096,b2570-rseC
7097,b2571-rseB
7098,b2572-rseA
7099,b2573-rpoE
7100,b2575-yfiC
7101,b2576-srmB
7102,b2577-yfiE
7103,b2578-eamB
7104,b2579-grcA
7105,b2580-ung
7106,b2581-yfiF
7107,b2582-trxC
7108,b2583-yfiP
7109,b2584-pka
7110,b2585-pssA
7111,b2586-yfiM
7112,b2587-kgtP
7113,b2592-clpB
7114,b2593-yfiH
7115,b2594-rluD
7116,b2595-bamD
7117,b2597-raiA
7118,b2598-pheL
7119,b2599-pheA
7120,b2602-yfiL
7121,b2603-yfiR
7122,b2604-yfiN
7123,b2605-yfiB
7124,b2606-rplS
7125,b2607-trmD
7126,b2608-rimM
7127,b2609-rpsP
7128,b2610-ffh
7129,b2611-ypjD
7130,b2614-grpE
7131,b2615-nadK
7132,b2616-recN
7133,b2617-bamE
7134,b2618-ratB
7135,b2619-ratA
7136,b2620-smpB
7137,b2622-intA
7138,b2623-yfjH
7139,b2624-alpA
7140,b2625-yfjI
7141,b2626-yfjJ
7142,b2627-yfjK
7143,b2628-yfjL
7144,b2629-yfjM
7145,b2630-rnlA
7146,b2631-rnlB
7147,b2632-yfjP
7148,b2633-yfjQ
7149,b2634-yfjR
7150,b2636-yfjS
7151,b2637-yfjT
7152,b2638-yfjU
7153,b2641-yfjV
7154,b2642-yfjW
7155,b2643-yfjX
7156,b2644-yfjY
7157,b2645-yfjZ
7158,b2646-ypjF
7159,b2647-ypjA
7160,b2648-pinH
7161,b2650-ypjC
7162,b2665-ygaU
7163,b2666-yqaE
7164,b2667-ygaV
7165,b2668-ygaP
7166,b2670-alaE
7167,b2671-ygaC
7168,b2672-ygaM
7169,b2677-proV
7170,b2678-proW
7171,b2679-proX
7172,b2681-ygaY
7173,b2682-ygaZ
7174,b2683-ygaH
7175,b2687-luxS
7176,b2688-gshA
7177,b2689-yqaA
7178,b2690-yqaB
7179,b2696-csrA
7180,b2698-recX
7181,b2699-recA
7182,b2700-pncC
7183,b2701-mltB
7184,b2712-hypF
7185,b2713-hydN
7186,b2717-hycI
7187,b2718-hycH
7188,b2719-hycG
7189,b2720-hycF
7190,b2721-hycE
7191,b2722-hycD
7192,b2723-hycC
7193,b2724-hycB
7194,b2725-hycA
7195,b2726-hypA
7196,b2727-hypB
7197,b2728-hypC
7198,b2729-hypD
7199,b2730-hypE
7200,b2731-fhlA
7201,b2732-ygbA
7202,b2733-mutS
7203,b2735-ygbI
7204,b2736-ygbJ
7205,b2737-ygbK
7206,b2738-ygbL
7207,b2739-ygbM
7208,b2740-ygbN
7209,b2742-nlpD
7210,b2743-pcm
7211,b2744-surE
7212,b2745-truD
7213,b2746-ispF
7214,b2747-ispD
7215,b2748-ftsB
7216,b2749-ygbE
7217,b2750-cysC
7218,b2751-cysN
7219,b2752-cysD
7220,b2753-iap
7221,b2754-ygbF
7222,b2755-ygbT
7223,b2756-casE
7224,b2757-casD
7225,b2758-casC
7226,b2759-casB
7227,b2760-casA
7228,b2761-ygcB
7229,b2762-cysH
7230,b2763-cysI
7231,b2764-cysJ
7232,b2765-queD
7233,b2766-ygcN
7234,b2767-ygcO
7235,b2768-ygcP
7236,b2769-ygcQ
7237,b2770-ygcR
7238,b2771-ygcS
7239,b2774-ygcW
7240,b2775-yqcE
7241,b2776-ygcE
7242,b2777-queE
7243,b2778-ygcG
7244,b2779-eno
7245,b2780-pyrG
7246,b2784-relA
7247,b2785-rlmD
7248,b2786-barA
7249,b2790-yqcA
7250,b2791-truC
7251,b2792-yqcC
7252,b2793-syd
7253,b2794-queF
7254,b2795-ygdH
7255,b2796-sdaC
7256,b2797-sdaB
7257,b2798-ygdG
7258,b2806-rlmM
7259,b2807-ygdD
7260,b2809-ygdI
7261,b2810-csdA
7262,b2811-csdE
7263,b2812-tcdA
7264,b2813-mltA
7265,b2817-amiC
7266,b2818-argA
7267,b2819-recD
7268,b2820-recB
7269,b2821-ptrA
7270,b2822-recC
7271,b2823-ppdC
7272,b2824-ygdB
7273,b2825-ppdB
7274,b2826-ppdA
7275,b2827-thyA
7276,b2828-lgt
7277,b2829-ptsP
7278,b2830-rppH
7279,b2831-mutH
7280,b2832-ygdQ
7281,b2833-ygdR
7282,b2834-tas
7283,b2835-lplT
7284,b2836-aas
7285,b2840-ygeA
7286,b2841-araE
7287,b2842-kduD
7288,b2843-kduI
7289,b2844-yqeF
7290,b2845-yqeG
7291,b2846-yqeH
7292,b2847-yqeI
7293,b2848-yqeJ
7294,b2849-yqeK
7295,b2850-ygeF
7296,b2851-ygeG
7297,b2852-ygeH
7298,b2853-ygeI
7299,b2854-pbl
7300,b2856-ygeK
7301,b2858-ygeN
7302,b2859-ygeO
7303,b2863-ygeQ
7304,b2865-ygeR
7305,b2866-xdhA
7306,b2867-xdhB
7307,b2868-xdhC
7308,b2869-ygeV
7309,b2870-ygeW
7310,b2871-ygeX
7311,b2872-ygeY
7312,b2873-hyuA
7313,b2874-yqeA
7314,b2875-yqeB
7315,b2876-yqeC
7316,b2877-mocA
7317,b2878-ygfK
7318,b2879-ssnA
7319,b2880-ygfM
7320,b2881-xdhD
7321,b2882-xanQ
7322,b2883-guaD
7323,b2886-ygfS
7324,b2887-ygfT
7325,b2888-uacT
7326,b2889-idi
7327,b2890-lysS
7328,b2891-prfB
7329,b2892-recJ
7330,b2893-dsbC
7331,b2894-xerD
7332,b2895-fldB
7333,b2896-cptA
7334,b2897-cptB
7335,b2898-ygfZ
7336,b2899-yqfA
7337,b2900-yqfB
7338,b2901-bglA
7339,b2902-ygfF
7340,b2906-ubiI
7341,b2907-ubiH
7342,b2908-pepP
7343,b2909-ygfB
7344,b2910-zapA
7345,b2912-ygfA
7346,b2913-serA
7347,b2914-rpiA
7348,b2915-yqfE
7349,b2916-argP
7350,b2917-scpA
7351,b2918-argK
7352,b2919-scpB
7353,b2920-scpC
7354,b2921-ygfI
7355,b2922-yggE
7356,b2923-argO
7357,b2924-mscS
7358,b2925-fbaA
7359,b2926-pgk
7360,b2927-epd
7361,b2928-yggC
7362,b2929-yggD
7363,b2930-yggF
7364,b2933-cmtA
7365,b2934-cmtB
7366,b2935-tktA
7367,b2936-loiP
7368,b2937-speB
7369,b2938-speA
7370,b2939-yqgB
7371,b2940-yqgC
7372,b2944-sprT
7373,b2945-endA
7374,b2946-rsmE
7375,b2947-gshB
7376,b2948-yqgE
7377,b2949-yqgF
7378,b2950-yggR
7379,b2951-yggS
7380,b2952-yggT
7381,b2953-yggU
7382,b2954-rdgB
7383,b2955-yggW
7384,b2956-yggM
7385,b2957-ansB
7386,b2958-yggN
7387,b2959-yggL
7388,b2960-trmB
7389,b2961-mutY
7390,b2962-yggX
7391,b2963-mltC
7392,b2965-speC
7393,b2966-yqgA
7394,b2968-yghD
7395,b2969-yghE
7396,b2970-yghF
7397,b2971-yghG
7398,b2972-pppA
7399,b2981-yghO
7400,b2983-yghQ
7401,b2984-yghR
7402,b2985-yghS
7403,b2986-yghT
7404,b2987-pitB
7405,b2988-gss
7406,b2989-yghU
7407,b2990-hybG
7408,b2991-hybF
7409,b2992-hybE
7410,b2993-hybD
7411,b2994-hybC
7412,b2995-hybB
7413,b2996-hybA
7414,b2997-hybO
7415,b2998-yghW
7416,b3001-gpr
7417,b3002-yqhA
7418,b3003-yghA
7419,b3005-exbD
7420,b3006-exbB
7421,b3009-yghB
7422,b3013-yqhG
7423,b3014-yqhH
7424,b3017-ftsP
7425,b3018-plsC
7426,b3019-parC
7427,b3020-ygiS
7428,b3023-ygiV
7429,b3024-ygiW
7430,b3027-ygiZ
7431,b3028-mdaB
7432,b3029-ygiN
7433,b3030-parE
7434,b3031-yqiA
7435,b3032-cpdA
7436,b3033-yqiB
7437,b3034-nudF
7438,b3035-tolC
7439,b3037-ygiB
7440,b3038-ygiC
