4304,b0019-nhaA
7441,b3039-ygiD
7442,b3040-zupT
7443,b3041-ribB
7444,b3042-yqiC
7445,b3043-ygiL
7446,b3046-yqiG
7447,b3047-yqiH
7448,b3048-yqiI
7449,b3049-glgS
7450,b3050-yqiJ
7451,b3051-yqiK
7452,b3052-hldE
7453,b3053-glnE
7454,b3054-ygiF
7455,b3055-ygiM
7456,b3056-cca
7457,b3057-uppP
7458,b3058-folB
7459,b3059-plsY
7460,b3064-tsaD
7461,b3065-rpsU
7462,b3066-dnaG
7463,b3067-rpoD
7464,b3068-mug
7465,b3072-aer
7466,b3073-patA
7467,b3074-ygjH
7468,b3078-ygjI
7469,b3079-ygjJ
7470,b3080-ygjK
7471,b3081-fadH
7472,b3082-higA
7473,b3083-higB
7474,b3084-rlmG
7475,b3085-ygjP
7476,b3086-ygjQ
7477,b3087-ygjR
7478,b3088-alx
7479,b3089-sstT
7480,b3090-ygjV
7481,b3095-yqjA
7482,b3096-mzrA
7483,b3097-yqjC
7484,b3098-yqjD
7485,b3099-yqjE
7486,b3100-yqjK
7487,b3101-yqjF
7488,b3102-yqjG
7489,b3103-yhaH
7490,b3104-yhaI
7491,b3105-yhaJ
7492,b3106-yhaK
7493,b3107-yhaL
7494,b3110-yhaO
7495,b3120-yhaB
7496,b3121-yhaC
7497,b3129-prlF
7498,b3130-yhaV
7499,b3142-yraH
7500,b3143-yraI
7501,b3144-yraJ
7502,b3145-yraK
7503,b3146-rsmI
7504,b3147-lpoA
7505,b3148-yraN
7506,b3149-diaA
7507,b3150-yraP
7508,b3151-yraQ
7509,b3152-yraR
7514,b3153-yhbO
7515,b3154-yhbP
7516,b3155-yhbQ
7517,b3156-yhbS
7518,b3157-yhbT
7519,b3158-yhbU
7520,b3159-yhbV
7521,b3160-yhbW
7522,b3162-deaD
7523,b3163-nlpI
7524,b3164-pnp
7525,b3165-rpsO
7526,b3166-truB
7527,b3167-rbfA
7528,b3168-infB
7529,b3169-nusA
7530,b3170-rimP
7531,b3172-argG
7532,b3173-yhbX
7533,b3175-secG
7534,b3176-glmM
7535,b3177-folP
7536,b3178-ftsH
7537,b3179-rlmE
7538,b3180-yhbY
7539,b3181-greA
7540,b3182-dacB
7541,b3183-obgE
7542,b3184-yhbE
7543,b3187-ispB
7544,b3188-sfsB
7545,b3189-murA
7546,b3191-mlaB
7547,b3192-mlaC
7548,b3193-mlaD
7549,b3194-mlaE
7550,b3195-mlaF
7551,b3196-yrbG
7552,b3197-kdsD
7553,b3198-kdsC
7554,b3199-lptC
7555,b3200-lptA
7556,b3201-lptB
7557,b3202-rpoN
7558,b3203-hpf
7559,b3204-ptsN
7560,b3205-rapZ
7561,b3206-ptsO
7562,b3208-mtgA
7563,b3209-elbB
7564,b3210-arcB
7565,b3211-yhcC
7566,b3215-yhcA
7567,b3216-yhcD
7568,b3219-yhcF
7569,b3220-yhcG
7570,b3227-dcuD
7571,b3228-sspB
7572,b3229-sspA
7573,b3230-rpsI
7574,b3231-rplM
7575,b3232-zapE
7576,b3233-yhcB
7577,b3234-degQ
7578,b3235-degS
7579,b3237-argR
7580,b3238-yhcN
7581,b3239-yhcO
7582,b3240-aaeB
7583,b3241-aaeA
7584,b3242-aaeX
7585,b3243-aaeR
7586,b3244-tldD
7587,b3247-rng
7588,b3248-yhdE
7589,b3249-mreD
7590,b3250-mreC
7591,b3251-mreB
7592,b3252-csrD
7593,b3253-acuI
7594,b3257-yhdT
7595,b3258-panF
7596,b3259-prmA
7597,b3260-dusB
7598,b3261-fis
7599,b3262-yhdJ
7600,b3263-yhdU
7601,b3265-acrE
7602,b3266-acrF
7603,b3267-yhdV
7604,b3268-yhdW
7605,b3269-yhdX
7606,b3270-yhdY
7607,b3271-yhdZ
7608,b3279-yrdA
7609,b3280-yrdB
7610,b3281-aroE
7611,b3282-tsaC
7612,b3283-yrdD
7613,b3284-smg
7614,b3287-def
7615,b3288-fmt
7616,b3289-rsmB
7617,b3290-trkA
7618,b3291-mscL
7619,b3293-yhdN
7620,b3294-rplQ
7621,b3295-rpoA
7622,b3296-rpsD
7623,b3297-rpsK
7624,b3298-rpsM
7625,b3299-rpmJ
7626,b3300-secY
7627,b3301-rplO
7628,b3302-rpmD
7629,b3303-rpsE
7630,b3304-rplR
7631,b3305-rplF
7632,b3306-rpsH
7633,b3307-rpsN
7634,b3308-rplE
7635,b3309-rplX
7636,b3310-rplN
7637,b3311-rpsQ
7638,b3312-rpmC
7639,b3313-rplP
7640,b3314-rpsC
7641,b3315-rplV
7642,b3316-rpsS
7643,b3317-rplB
7644,b3318-rplW
7645,b3319-rplD
7646,b3320-rplC
7647,b3321-rpsJ
7648,b3322-gspB
7649,b3323-gspA
7650,b3324-gspC
7651,b3325-gspD
7652,b3326-gspE
7653,b3327-gspF
7654,b3328-gspG
7655,b3329-gspH
7656,b3330-gspI
7657,b3331-gspJ
7658,b3332-gspK
7659,b3333-gspL
7660,b3334-gspM
7661,b3335-gspO
7662,b3336-bfr
7663,b3337-bfd
7664,b3338-chiA
7665,b3339-tufA
7666,b3340-fusA
7667,b3341-rpsG
7668,b3342-rpsL
7669,b3343-tusB
7670,b3344-tusC
7671,b3345-tusD
7672,b3346-yheO
7673,b3347-fkpA
7674,b3348-slyX
7675,b3349-slyD
7676,b3350-kefB
7677,b3351-kefG
7678,b3352-yheS
7679,b3353-yheT
7680,b3354-yheU
7681,b3355-prkB
7682,b3356-yhfA
7683,b3357-crp
7684,b3358-yhfK
7685,b3359-argD
7686,b3360-pabA
7687,b3361-fic
7688,b3362-yhfG
7689,b3364-tsgA
7690,b3365-nirB
7691,b3366-nirD
7692,b3367-nirC
7693,b3368-cysG
7694,b3369-yhfL
7695,b3370-frlA
7696,b3371-frlB
7697,b3374-frlD
7698,b3375-frlR
7699,b3376-yhfS
7700,b3377-yhfT
7701,b3378-yhfU
7702,b3379-php
7703,b3380-yhfW
7704,b3381-yhfX
7705,b3382-yhfY
7706,b3383-yhfZ
7707,b3384-trpS
7708,b3385-gph
7709,b3386-rpe
7710,b3387-dam
7711,b3388-damX
7712,b3389-aroB
7713,b3390-aroK
7714,b3391-hofQ
7715,b3392-hofP
7716,b3393-hofO
7717,b3394-hofN
7718,b3395-hofM
7719,b3396-mrcA
7720,b3397-nudE
7721,b3398-yrfF
7722,b3399-yrfG
7723,b3400-hslR
7724,b3401-hslO
7725,b3402-yhgE
7726,b3403-pckA
7727,b3404-envZ
7728,b3405-ompR
7729,b3406-greB
7730,b3407-yhgF
7731,b3408-feoA
7732,b3409-feoB
7733,b3410-feoC
7734,b3411-yhgA
7735,b3424-glpG
7736,b3425-glpE
7737,b3427-yzgL
7738,b3428-glgP
7739,b3429-glgA
7740,b3430-glgC
7741,b3431-glgX
7742,b3432-glgB
7743,b3433-asd
7744,b3434-yhgN
7745,b3439-yhhW
7746,b3440-yhhX
7747,b3441-yhhY
7748,b3442-yhhZ
7749,b3443-yrhA
7750,b3446-yrhB
7751,b3447-ggt
7752,b3448-yhhA
7753,b3449-ugpQ
7754,b3450-ugpC
7755,b3451-ugpE
7756,b3452-ugpA
7757,b3453-ugpB
7758,b3454-livF
7759,b3455-livG
7760,b3456-livM
7761,b3457-livH
7762,b3458-livK
7763,b3459-panM
7764,b3460-livJ
7765,b3462-ftsX
7766,b3463-ftsE
7767,b3464-ftsY
7768,b3465-rsmD
7769,b3466-yhhL
7770,b3467-yhhM
7771,b3468-yhhN
7772,b3470-tusA
7773,b3471-yhhQ
7774,b3472-dcrB
7775,b3473-yhhS
7776,b3474-yhhT
7777,b3475-acpT
7778,b3482-rhsB
7779,b3483-yhhH
7780,b3485-yhhJ
7781,b3486-rbbA
7782,b3487-yhiI
7783,b3488-yhiJ
7784,b3492-yhiN
7785,b3493-pitA
7786,b3494-uspB
7787,b3495-uspA
7788,b3496-dtpB
7789,b3497-rsmJ
7790,b3498-prlC
7791,b3499-rlmJ
7792,b3500-gor
7793,b3504-yhiS
7794,b3511-hdeD
7795,b3518-yhjA
7796,b3519-treF
7797,b3520-yhjB
7798,b3521-yhjC
7799,b3522-yhjD
7800,b3523-yhjE
7801,b3524-yhjG
7802,b3525-yhjH
7803,b3526-kdgK
7804,b3527-yhjJ
7805,b3529-yhjK
7806,b3530-bcsC
7807,b3531-bcsZ
7808,b3532-bcsB
7809,b3533-bcsA
7810,b3534-bcsQ
7811,b3535-yhjR
7812,b3536-bcsE
7813,b3537-bcsF
7818,b3538-bcsG
7819,b3539-yhjV
7820,b3540-dppF
7821,b3541-dppD
7822,b3542-dppC
7823,b3543-dppB
7824,b3544-dppA
7825,b3546-eptB
7826,b3548-yhjY
7827,b3549-tag
7828,b3550-yiaC
7829,b3551-bisC
7830,b3552-yiaD
7831,b3553-ghrB
7832,b3554-yiaF
7833,b3555-yiaG
7834,b3557-insJ
7835,b3558-insK
7836,b3559-glyS
7837,b3560-glyQ
7838,b3561-wecH
7839,b3562-yiaA
7840,b3563-yiaB
7841,b3570-bax
7842,b3572-avtA
7843,b3573-ysaA
7844,b3584-yiaT
7845,b3585-yiaU
7846,b3586-yiaV
7847,b3587-yiaW
7848,b3588-aldB
7849,b3589-yiaY
7850,b3590-selB
7851,b3591-selA
7852,b3592-yibF
7853,b3594-yibA
7854,b3595-yibJ
7855,b3596-yibG
7856,b3597-yibH
7857,b3598-yibI
7858,b3602-yibL
7859,b3606-trmL
7860,b3607-cysE
7861,b3608-gpsA
7862,b3609-secB
7863,b3610-grxC
7864,b3611-yibN
7865,b3612-gpmI
7866,b3613-envC
7867,b3614-yibQ
7868,b3615-yibD
7869,b3616-tdh
7870,b3617-kbl
7871,b3618-htrL
7872,b3619-hldD
7873,b3620-rfaF
7874,b3621-rfaC
7875,b3622-rfaL
7876,b3623-waaU
7877,b3624-rfaZ
7878,b3625-rfaY
7879,b3626-rfaJ
7880,b3627-rfaI
7881,b3628-rfaB
7882,b3629-rfaS
7883,b3630-rfaP
7884,b3631-rfaG
7885,b3632-rfaQ
7886,b3633-waaA
7887,b3634-coaD
7888,b3635-mutM
7889,b3636-rpmG
7890,b3637-rpmB
7891,b3638-yicR
7892,b3639-coaBC
7893,b3640-dut
7894,b3641-slmA
7895,b3642-pyrE
7896,b3643-rph
7897,b3644-yicC
7898,b3645-dinD
7899,b3646-yicG
7900,b3647-ligB
7901,b3648-gmk
7902,b3649-rpoZ
7903,b3650-spoT
7904,b3651-trmH
7905,b3652-recG
7906,b3653-gltS
7907,b3654-xanP
7908,b3655-yicH
7909,b3656-yicI
7910,b3657-yicJ
7911,b3659-setC
7912,b3660-yicL
7913,b3661-nlpA
7914,b3662-nepI
7915,b3663-yicN
7916,b3664-adeQ
7917,b3665-ade
8112,b3667-uhpC
8113,b3668-uhpB
8114,b3670-ilvN
8115,b3671-ilvB
8116,b3672-ivbL
8117,b3673-emrD
8118,b3674-yidF
8119,b3675-yidG
8120,b3676-yidH
8121,b3677-yidI
8122,b3678-yidJ
8123,b3679-yidK
8124,b3680-yidL
8125,b3683-glvC
8126,b3684-yidP
8127,b3685-yidE
8128,b3686-ibpB
8129,b3687-ibpA
8130,b3688-yidQ
8131,b3689-yidR
8132,b3690-cbrA
8133,b3691-dgoT
8134,b3693-dgoK
8135,b3696-yidX
8136,b3697-yidA
8137,b3698-yidB
8138,b3703-rpmH
8139,b3704-rnpA
8140,b3705-yidC
8141,b3706-mnmE
8142,b3710-mdtL
8143,b3711-yidZ
8144,b3712-yieE
8145,b3713-chrR
8146,b3714-adeP
8147,b3715-yieH
8148,b3716-cbrB
8149,b3717-cbrC
8150,b3718-yieK
8151,b3719-yieL
8152,b3720-bglH
8153,b3724-phoU
8154,b3725-pstB
8155,b3726-pstA
8156,b3727-pstC
8157,b3728-pstS
8158,b3729-glmS
8159,b3730-glmU
8160,b3731-atpC
8161,b3732-atpD
8162,b3733-atpG
8163,b3734-atpA
8164,b3735-atpH
8165,b3736-atpF
8166,b3737-atpE
8167,b3738-atpB
8168,b3739-atpI
8169,b3740-rsmG
8170,b3745-viaA
8171,b3746-ravA
8172,b3747-kup
8173,b3754-hsrA
8174,b3755-yieP
8175,b3764-yifE
8176,b3765-yifB
8177,b3766-ilvL
8178,b3769-ilvM
8179,b3770-ilvE
8180,b3771-ilvD
8181,b3772-ilvA
8182,b3775-ppiC
8183,b3777-yifN
8184,b3778-rep
8185,b3779-gppA
8186,b3780-rhlB
8187,b3781-trxA
8188,b3783-rho
8189,b3784-wecA
8190,b3785-wzzE
8191,b3786-wecB
8192,b3787-wecC
8193,b3788-rffG
8194,b3789-rffH
8195,b3790-wecD
8196,b3791-wecE
8197,b3792-wzxE
8198,b3793-wzyE
8199,b3794-wecG
8200,b3795-yifK
8201,b3801-aslA
8202,b3802-hemY
8203,b3803-hemX
8204,b3804-hemD
8205,b3805-hemC
8206,b3806-cyaA
8207,b3807-cyaY
8208,b3809-dapF
8209,b3810-yigA
8210,b3811-xerC
8211,b3812-yigB
8404,b3813-uvrD
8405,b3816-corA
8406,b3817-yigF
8407,b3818-yigG
8408,b3819-rarD
8409,b3820-yigI
8410,b3821-pldA
8411,b3822-recQ
8412,b3823-rhtC
8413,b3824-rhtB
8414,b3825-pldB
8415,b3826-yigL
8416,b3827-yigM
8417,b3830-ysgA
8418,b3832-rmuC
8419,b3833-ubiE
8420,b3834-ubiJ
8421,b3835-ubiB
8422,b3836-tatA
8423,b3838-tatB
8424,b3839-tatC
8425,b3842-rfaH
8426,b3843-ubiD
8427,b3844-fre
8428,b3845-fadA
8429,b3846-fadB
8430,b3847-pepQ
8431,b3848-yigZ
8432,b3849-trkH
8433,b3850-hemG
8434,b3856-mobB
8435,b3857-mobA
8436,b3858-yihD
8437,b3859-srkA
8438,b3860-dsbA
8439,b3861-yihF
8440,b3862-yihG
8441,b3865-engB
8442,b3866-yihI
8443,b3867-hemN
8444,b3868-glnG
8445,b3869-glnL
8446,b3870-glnA
8447,b3871-typA
8448,b3872-yihL
8449,b3873-yihM
8450,b3874-yihN
8451,b3875-ompL
8452,b3876-yihO
8453,b3877-yihP
8454,b3878-yihQ
8455,b3879-yihR
8456,b3880-yihS
8457,b3881-yihT
8458,b3882-yihU
8459,b3883-yihV
8460,b3884-yihW
8461,b3885-yihX
8462,b3886-yihY
8463,b3887-dtd
8464,b3888-yiiD
8465,b3889-yiiE
8466,b3890-yiiF
8467,b3891-fdhE
8468,b3892-fdoI
8469,b3893-fdoH
8470,b3894-fdoG
8471,b3895-fdhD
8472,b3896-yiiG
8473,b3897-frvR
8474,b3898-frvX
8475,b3899-frvB
8476,b3900-frvA
8477,b3901-rhaM
8478,b3908-sodA
8479,b3909-kdgT
8480,b3910-yiiM
8481,b3911-cpxA
8482,b3912-cpxR
8483,b3915-fieF
8484,b3916-pfkA
8485,b3917-sbp
8486,b3918-cdh
8487,b3919-tpiA
8488,b3920-yiiQ
8489,b3921-yiiR
8490,b3922-yiiS
8491,b3923-uspD
8492,b3924-fpr
8493,b3928-zapB
8494,b3929-rraA
8495,b3930-menA
8496,b3931-hslU
8497,b3932-hslV
8498,b3933-ftsN
8499,b3935-priA
8500,b3936-rpmE
8501,b3937-yiiX
8502,b3942-katG
8503,b3943-yijE
8504,b3944-yijF
8505,b3945-gldA
8506,b3946-fsaB
8507,b3947-ptsA
8508,b3949-frwC
8509,b3950-frwB
8510,b3951-pflD
8511,b3952-pflC
8512,b3953-frwD
8513,b3954-yijO
8514,b3955-eptC
8515,b3956-ppc
8516,b3957-argE
8517,b3958-argC
8518,b3959-argB
8519,b3960-argH
8520,b3961-oxyR
8521,b3962-sthA
8522,b3964-yijD
8523,b3965-trmA
8524,b3966-btuB
8525,b3967-murI
8526,b3972-murB
8527,b3974-coaA
8528,b3981-secE
8529,b3982-nusG
8530,b3983-rplK
8531,b3984-rplA
8532,b3985-rplJ
8533,b3986-rplL
8534,b3987-rpoB
8535,b3988-rpoC
8536,b3989-htrC
8537,b3990-thiH
8538,b3991-thiG
8539,b3992-thiF
8540,b3993-thiE
8541,b3994-thiC
8542,b3995-rsd
8543,b3996-nudC
8544,b3997-hemE
8545,b3998-nfi
8546,b3999-yjaG
8547,b4000-hupA
8548,b4001-yjaH
8549,b4011-yjaA
8550,b4012-yjaB
8551,b4017-arpA
8552,b4020-yjbB
8553,b4021-pepE
8554,b4022-rluF
8555,b4023-yjbD
8556,b4024-lysC
8557,b4025-pgi
8558,b4026-yjbE
8559,b4027-yjbF
8560,b4028-yjbG
8561,b4029-yjbH
8562,b4030-psiE
8563,b4031-xylE
8564,b4038-yjbI
8565,b4039-ubiC
8566,b4040-ubiA
8567,b4041-plsB
8568,b4043-lexA
8569,b4044-dinF
8570,b4045-yjbJ
8571,b4047-yjbL
8572,b4048-yjbM
8573,b4049-dusA
8574,b4051-qorA
8575,b4052-dnaB
8576,b4053-alr
8577,b4055-aphA
8578,b4056-yjbQ
8579,b4057-yjbR
8580,b4058-uvrA
8581,b4059-ssb
8582,b4060-yjcB
8583,b4061-yjcC
8584,b4064-ghxP
8585,b4065-yjcE
8586,b4066-yjcF
8587,b4067-actP
8588,b4068-yjcH
8589,b4069-acs
8590,b4070-nrfA
8591,b4071-nrfB
8592,b4072-nrfC
8593,b4073-nrfD
8594,b4074-nrfE
8595,b4075-nrfF
8596,b4076-nrfG
8597,b4077-gltP
8598,b4078-yjcO
8599,b4079-fdhF
8600,b4080-mdtP
8601,b4081-mdtO
8602,b4082-mdtN
8603,b4083-yjcS
8604,b4084-alsK
8605,b4092-phnP
8606,b4093-phnO
8607,b4094-phnN
8608,b4095-phnM
8609,b4096-phnL
8610,b4097-phnK
8611,b4098-phnJ
8612,b4099-phnI
8613,b4100-phnH
8614,b4101-phnG
8615,b4102-phnF
8616,b4104-phnE
8617,b4105-phnD
8618,b4106-phnC
8619,b4107-phnB
8620,b4108-phnA
8621,b4109-crfC
8622,b4110-yjcZ
8623,b4111-proP
8624,b4112-basS
8625,b4114-eptA
8626,b4121-yjdF
8627,b4125-dcuS
8628,b4126-yjdI
8629,b4127-yjdJ
8630,b4128-ghoS
8631,b4129-lysU
8632,b4130-dtpC
8633,b4135-yjdC
8634,b4136-dsbD
8635,b4137-cutA
8636,b4138-dcuA
8637,b4139-aspA
8638,b4140-fxsA
8639,b4141-yjeH
8640,b4142-groS
8641,b4143-groL
8642,b4144-yjeI
8643,b4145-yjeJ
8644,b4146-epmB
8645,b4147-efp
8646,b4148-sugE
8647,b4149-blc
8648,b4155-epmA
8649,b4156-yjeM
8650,b4157-yjeN
8651,b4158-yjeO
8652,b4159-mscM
8653,b4160-psd
8654,b4161-rsgA
8655,b4162-orn
8656,b4166-queG
8657,b4167-nnr
8658,b4168-tsaE
8659,b4169-amiB
8660,b4170-mutL
8661,b4171-miaA
8662,b4172-hfq
8663,b4173-hflX
8664,b4174-hflK
8665,b4175-hflC
8666,b4176-yjeT
8667,b4177-purA
8668,b4178-nsrR
8669,b4179-rnr
8670,b4180-rlmB
8671,b4181-yjfI
8672,b4182-yjfJ
8673,b4183-yjfK
8674,b4184-yjfL
8675,b4185-yjfM
8676,b4186-yjfC
8677,b4188-yjfN
8678,b4189-bsmA
8679,b4190-yjfP
8680,b4199-yjfY
8681,b4200-rpsF
8682,b4201-priB
8683,b4202-rpsR
8684,b4203-rplI
8685,b4204-yjfZ
8686,b4205-ytfA
8687,b4206-ytfB
8688,b4207-fklB
8689,b4208-cycA
8690,b4209-ytfE
8691,b4210-ytfF
8692,b4211-qorB
8693,b4212-ytfH
8694,b4213-cpdB
8695,b4214-cysQ
8696,b4215-ytfI
8697,b4216-ytfJ
8698,b4217-ytfK
8699,b4218-ytfL
8700,b4219-msrA
8701,b4220-tamA
8702,b4221-tamB
8703,b4222-ytfP
8704,b4224-chpS
8705,b4225-chpB
8706,b4226-ppa
8707,b4227-ytfQ
8708,b4230-ytfT
8709,b4231-yjfF
8710,b4232-fbp
8711,b4233-mpl
8712,b4234-yjgA
8713,b4235-pmbA
8714,b4236-cybC
8715,b4242-mgtA
8716,b4243-ridA
8717,b4244-pyrI
8718,b4245-pyrB
8719,b4246-pyrL
8720,b4248-yjgH
8721,b4249-bdcA
8722,b4251-bdcR
8723,b4252-tabA
8724,b4253-yjgL
8725,b4254-argI
8726,b4255-rraB
8727,b4256-yjgM
8728,b4257-yjgN
8729,b4258-valS
8730,b4259-holC
8731,b4261-lptF
8732,b4262-lptG
8733,b4263-yjgR
8734,b4269-ahr
8735,b4271-intB
8736,b4277-yjgZ
8737,b4278-insG
8738,b4281-yjhD
8739,b4282-yjhE
8740,b4286-
8741,b4287-fecE
8742,b4288-fecD
8743,b4289-fecC
8744,b4290-fecB
8745,b4291-fecA
8746,b4292-fecR
8747,b4293-fecI
8748,b4294-insA7
8749,b4295-yjhU
8750,b4296-yjhF
8751,b4297-yjhG
8752,b4298-yjhH
8753,b4299-yjhI
8754,b4300-sgcR
8755,b4301-sgcE
8756,b4302-sgcA
8757,b4303-sgcQ
8758,b4304-sgcC
8759,b4305-sgcX
8760,b4306-yjhP
8761,b4307-yjhQ
8762,b4308-yjhR
8763,b4314-fimA
8764,b4315-fimI
8765,b4316-fimC
8766,b4317-fimD
8767,b4318-fimF
8768,b4319-fimG
8769,b4320-fimH
8770,b4325-yjiC
8771,b4326-iraD
8772,b4327-yjiE
8773,b4328-iadA
8774,b4329-yjiG
8775,b4330-yjiH
8776,b4331-kptA
8777,b4332-yjiJ
8778,b4333-yjiK
8779,b4334-yjiL
8780,b4335-yjiM
8781,b4336-yjiN
8782,b4337-mdtM
8783,b4339-yjiP
8784,b4340-yjiR
8785,b4341-yjiS
8786,b4342-yjiT
8787,b4345-mcrC
8788,b4346-mcrB
8789,b4347-symE
8790,b4348-hsdS
8791,b4349-hsdM
8792,b4350-hsdR
8793,b4351-mrr
8794,b4352-yjiA
8795,b4353-yjiX
8796,b4355-tsr
8797,b4356-lgoT
8798,b4358-lgoD
8799,b4359-mdoB
8800,b4360-yjjA
8801,b4361-dnaC
8802,b4362-dnaT
8803,b4363-yjjB
8804,b4364-yjjP
8805,b4365-yjjQ
8806,b4366-bglJ
8807,b4367-fhuF
8808,b4371-rsmC
8809,b4372-holD
8810,b4373-rimI
8811,b4374-yjjG
8812,b4375-prfC
8813,b4376-osmY
8814,b4377-yjjU
8815,b4378-yjjV
8816,b4379-yjjW
8817,b4380-yjjI
8818,b4385-yjjJ
8819,b4386-lplA
8820,b4387-smp
8821,b4388-serB
8822,b4389-radA
8823,b4391-ettA
8824,b4392-slt
8825,b4394-yjjX
8826,b4395-gpmB
8827,b4396-rob
8828,b4397-creA
8829,b4399-creC
8830,b4401-arcA
8831,b4402-yjjY
8832,b4403-lasT
8833,b4460-araH
8834,b4461-yfjD
8835,b4462-ygaQ
8836,b4463-ygcU
8837,b4464-ghxQ
8838,b4465-yggP
8839,b4466-yghJ
8840,b4469-ygiQ
8841,b4470-yhaM
8842,b4472-yhdP
8843,b4473-smf
8844,b4474-frlC
8845,b4479-dgoR
8846,b4482-yigE
8847,b4483-tatD
8848,b4484-cpxP
8849,b4485-ytfR
8850,b4486-yjiV
8851,b4696-yneO
